sigma,transmittance
1101.476885,0.684
1102.4599568,0.686
1103.4430286,0.694
1104.4261004,0.697
1105.4091721999998,0.705
1106.392244,0.71
1107.3753159999999,0.716
1108.3583879999999,0.718
1109.34146,0.722
1110.324532,0.724
1111.307604,0.725
1112.2906758000001,0.728
1113.2737476,0.729
1114.2568194,0.729
1115.2398911999999,0.729
1116.222963,0.729
1117.2060348,0.728
1118.1891066,0.728
1119.1721784,0.726
1120.1552502,0.721
1121.138322,0.717
1122.121394,0.714
1123.104466,0.712
1124.087538,0.71
1125.07061,0.709
1126.053682,0.709
1127.0367538,0.709
1128.0198256,0.708
1129.0028974,0.706
1129.9859692,0.701
1130.969041,0.697
1131.9521128000001,0.69
1132.9351846,0.677
1133.9182564,0.666
1134.9013281999999,0.658
1135.8844,0.65
1136.867472,0.64
1137.850544,0.634
1138.8336160000001,0.625
1139.816688,0.612
1140.79976,0.589
1141.7828318000002,0.581
1142.7659036,0.568
1143.7489754,0.5421
1144.7320472,0.525
1145.715119,0.512
1146.6981908,0.5
1147.6812626,0.484
1148.6643344,0.466
1149.6474062,0.441
1150.630478,0.417
1151.61355,0.3601
1152.596622,0.3021
1153.579694,0.297
1154.562766,0.2412
1155.545838,0.2089
1156.5289098,0.1779
1157.5119816000001,0.1479
1158.4950534,0.085
1159.4781252,0.049
1160.461197,0.041
1161.4442688000001,0.034
1162.4273406,0.029
1163.4104124,0.028
1164.3934841999999,0.029
1165.376556,0.03
1166.359628,0.034
1167.3427,0.038
1168.325772,0.042
1169.308844,0.046
1170.291916,0.056
1171.2749878,0.077
1172.2580596,0.084
1173.2411313999999,0.09
1174.2242032,0.098
1175.207275,0.106
1176.1903468,0.1101
1177.1734186,0.142
1178.1564904,0.169
1179.1395622,0.198
1180.122634,0.222
1181.105706,0.2739
1182.088778,0.305
1183.07185,0.326
1184.054922,0.34
1185.037994,0.374
1186.0210658,0.376
1187.0041376000001,0.385
1187.9872094,0.394
1188.9702812,0.404
1189.953353,0.413
1190.9364248000002,0.417
1191.9194966,0.417
1192.9025684,0.412
1193.8856402,0.406
1194.868712,0.402
1195.851784,0.398
1196.834856,0.394
1197.817928,0.392
1198.801,0.39
1199.784072,0.39
1200.7671438,0.392
1201.7502156,0.404
1202.7332873999999,0.416
1203.7163592,0.428
1204.699431,0.44
1205.6825028,0.453
1206.6655746000001,0.465
1207.6486464,0.477
1208.6317182,0.489
1209.61479,0.494
1210.597862,0.548
1211.580934,0.568
1212.564006,0.5979
1213.547078,0.609
1214.53015,0.618
1215.5132218,0.629
1216.4962936,0.636
1217.4793654,0.638
1218.4624371999998,0.65
1219.445509,0.661
1220.4285808,0.67
1221.4116526,0.674
1222.3947243999999,0.676
1223.3777962,0.677
1224.360868,0.68
1225.34394,0.681
1226.327012,0.684
1227.310084,0.685
1228.293156,0.686
1229.276228,0.688
1230.2592998,0.689
1231.2423716,0.689
1232.2254434,0.689
1233.2085152,0.689
1234.191587,0.688
1235.1746588,0.688
1236.1577306000001,0.686
1237.1408024,0.685
1238.1238742,0.684
1239.106946,0.68
1240.090018,0.678
1241.07309,0.669
1242.056162,0.661
1243.039234,0.657
1244.022306,0.646
1245.0053778000001,0.644
1245.9884496,0.637
1246.9715214,0.63
1247.9545931999999,0.62
1248.937665,0.617
