sigma,transmittance
3794.0,0.00017759999999999998
3798.0,0.000128
3802.0,0.000144
3806.0,0.0001712
3810.0,0.0001712
3814.0,0.0001456
3818.0,0.0001504
3822.0,0.000184
3826.0,0.0001584
3830.0,0.00014879999999999998
3834.0,0.0001568
3838.0,0.000144
3842.0,0.00016639999999999998
3846.0,0.00016639999999999998
