sigma,transmittance
1000.9860282,0.718
1001.9712506,0.708
1002.956473,0.706
1003.9416954,0.702
1004.9269178,0.692
1005.9121402,0.677
1006.8973626,0.669
1007.882585,0.663
1008.8678074,0.652
1009.8530298,0.645
1010.8382522,0.64
1011.8234746,0.637
1012.808697,0.636
1013.7939194,0.637
1014.7791418,0.641
1015.7643642,0.645
1016.7495866,0.649
1017.734809,0.66
1018.7200314,0.675
1019.7052538,0.68
1020.6904762,0.691
1021.6756986,0.697
1022.660921,0.7
1023.6461434,0.7
1024.6313658,0.7
1025.6165882,0.699
1026.6018106000001,0.697
1027.587033,0.695
1028.5722554,0.693
1029.5574778,0.691
1030.5427002,0.689
1031.5279226,0.687
1032.513145,0.685
1033.4983674,0.683
1034.4835898,0.677
1035.4688122,0.671
1036.4540345999999,0.667
1037.439257,0.663
1038.4244794,0.663
1039.4097018,0.651
1040.3949242,0.648
1041.3801466,0.644
1042.365369,0.638
1043.3505914,0.63
1044.3358138,0.628
1045.3210362,0.625
1046.3062586,0.622
1047.291481,0.621
1048.2767034,0.621
1049.2619258,0.621
1050.2471482,0.622
1051.2323706,0.624
1052.217593,0.633
1053.2028154,0.641
1054.1880378,0.644
1055.1732602,0.645
1056.1584826,0.653
1057.143705,0.663
1058.1289274,0.667
1059.1141498,0.676
1060.0993722,0.677
1061.0845946,0.679
1062.069817,0.68
1063.0550394,0.683
1064.0402618,0.684
1065.0254842,0.687
1066.0107066,0.693
1066.995929,0.695
1067.9811514,0.696
1068.9663738,0.697
1069.9515962,0.697
1070.9368186,0.699
1071.922041,0.699
1072.9072634,0.699
1073.8924858,0.7
1074.8777082,0.7
1075.8629306,0.7
1076.848153,0.7
1077.8333754,0.702
1078.8185978,0.702
1079.8038202,0.702
1080.7890426,0.702
1081.774265,0.703
1082.7594874,0.703
1083.7447098,0.703
1084.7299322,0.703
1085.7151546,0.704
1086.700377,0.704
1087.6855994,0.707
1088.6708217999999,0.708
1089.6560442,0.708
1090.6412665999999,0.71
1091.626489,0.71
1092.6117114,0.711
1093.5969338,0.711
1094.5821562,0.715
1095.5673786,0.718
1096.552601,0.72
1097.5378234,0.724
1098.5230458,0.724
1099.5082682,0.727
1100.4934906,0.73
1101.478713,0.732
1102.4639354,0.736
1103.4491578,0.739
1104.4343802,0.739
1105.4196026,0.74
1106.404825,0.743
1107.3900474,0.747
1108.3752698,0.748
1109.3604922,0.748
1110.3457146,0.75
1111.330937,0.754
1112.3161594,0.757
1113.3013818,0.757
1114.2866042,0.758
1115.2718266,0.762
1116.257049,0.766
1117.2422714,0.767
1118.2274938,0.77
1119.2127162,0.774
1120.1979386,0.777
1121.183161,0.777
1122.1683834,0.779
1123.1536058,0.785
1124.1388282,0.787
1125.1240506,0.79
1126.109273,0.795
1127.0944954,0.802
1128.0797178,0.808
1129.0649402,0.812
1130.0501626,0.813
1131.035385,0.814
1132.0206074,0.814
1133.0058298,0.816
1133.9910522,0.818
1134.9762746,0.821
1135.961497,0.822
1136.9467194000001,0.824
1137.9319418,0.825
1138.9171642000001,0.825
1139.9023866,0.826
1140.887609,0.836
1141.8728314,0.84
1142.8580538,0.841
1143.8432762,0.842
1144.8284986,0.845
1145.813721,0.845
1146.7989434,0.846
1147.7841658,0.846
1148.7693882,0.846
1149.7546106,0.846
1150.739833,0.846
1151.7250554,0.846
1152.7102778,0.845
1153.6955002,0.845
1154.6807226,0.844
1155.665945,0.844
1156.6511674,0.844
1157.6363898,0.844
1158.6216122,0.844
1159.6068346,0.844
1160.592057,0.844
1161.5772794,0.842
1162.5625018,0.842
1163.5477242,0.841
1164.5329466,0.841
1165.518169,0.84
1166.5033914,0.838
1167.4886138,0.836
1168.4738362,0.833
1169.4590586,0.833
1170.444281,0.832
1171.4295034,0.83
1172.4147258,0.83
1173.3999482,0.83
1174.3851706,0.83
1175.370393,0.832
1176.3556154,0.832
1177.3408378,0.832
1178.3260602,0.833
1179.3112826,0.833
1180.296505,0.834
1181.2817274,0.834
1182.2669498,0.836
1183.2521722,0.837
1184.2373946,0.837
1185.222617,0.837
