sigma,transmittance
2077.4543092,0.957
2078.813012,0.957
2080.171715,0.957
2081.530418,0.957
2082.889121,0.957
2084.247824,0.957
2085.606527,0.957
2086.96523,0.957
2088.323933,0.957
2089.682636,0.957
2091.0413390000003,0.9579
2092.400042,0.9589
2093.7587448000004,0.959
2095.1174476,0.959
2096.4761504000003,0.959
2097.8348532,0.959
2099.193556,0.959
2100.552259,0.959
2101.910962,0.959
2103.2696650000003,0.959
2104.628368,0.959
2105.987071,0.959
2107.345774,0.959
2108.7044769999998,0.959
2110.06318,0.959
2111.421883,0.959
2112.780586,0.959
2114.1392888,0.959
2115.4979915999998,0.959
2116.8566944,0.959
2118.2153971999996,0.959
2119.5741,0.959
2120.9328029999997,0.959
2122.291506,0.959
2123.650209,0.959
2125.0089120000002,0.959
2126.367615,0.959
2127.726318,0.959
2129.085021,0.9581
2130.443724,0.9571
2131.802427,0.957
2133.16113,0.957
2134.5198328,0.957
2135.8785356,0.957
2137.2372384,0.9561
2138.5959411999997,0.9551
2139.954644,0.955
2141.313347,0.955
2142.67205,0.9541
2144.030753,0.9531
2145.3894560000003,0.953
2146.748159,0.953
2148.106862,0.953
2149.465565,0.953
2150.8242680000003,0.953
2152.182971,0.953
2153.541674,0.953
2154.900377,0.953
2156.25908,0.953
2157.617783,0.953
2158.976486,0.953
2160.335189,0.953
2161.6938918,0.9538
2163.0525946,0.9548
2164.4112974,0.955
2165.7700001999997,0.955
2167.128703,0.955
2168.4874059999997,0.955
2169.846109,0.955
2171.204812,0.955
2172.5635150000003,0.955
2173.922218,0.955
2175.280921,0.955
2176.639624,0.955
2177.9983270000002,0.955
2179.35703,0.955
2180.715733,0.955
2182.0744358,0.955
2183.4331386,0.955
2184.7918414,0.955
2186.1505442,0.955
2187.509247,0.955
2188.86795,0.955
2190.2266529999997,0.955
2191.585356,0.9558
2192.944059,0.9568
2194.302762,0.957
2195.6614649999997,0.957
2197.020168,0.957
2198.378871,0.957
2199.737574,0.9578
2201.096277,0.9588
2202.4549798000003,0.961
2203.8136826,0.9635
2205.1723854,0.964
2206.5310882,0.964
2207.889791,0.964
2209.248494,0.964
2210.607197,0.9632
2211.9659,0.9622
2213.324603,0.962
2214.683306,0.962
2216.042009,0.962
2217.400712,0.962
2218.759415,0.962
2220.1181180000003,0.962
2221.476821,0.962
2222.835524,0.962
2224.194227,0.962
2225.5529300000003,0.962
2226.911633,0.962
2228.270336,0.962
2229.6290388,0.962
2230.9877416,0.962
2232.3464444,0.962
2233.7051472,0.962
2235.06385,0.9628
2236.422553,0.9637
2237.7812559999998,0.964
2239.139959,0.964
2240.498662,0.9633
2241.857365,0.9623
2243.2160679999997,0.962
2244.574771,0.962
2245.933474,0.9628
2247.2921770000003,0.9638
2248.65088,0.964
2250.0095828000003,0.964
2251.3682856,0.964
2252.7269884,0.964
2254.0856912,0.964
2255.444394,0.964
2256.803097,0.964
2258.1618,0.964
2259.520503,0.964
2260.879206,0.964
2262.237909,0.964
2263.596612,0.964
2264.9553149999997,0.964
2266.314018,0.964
2267.672721,0.964
2269.031424,0.964
2270.3901268,0.964
2271.7488296,0.964
2273.1075324,0.9647
2274.4662352,0.9657
