sigma,transmittance
1104.8382238,0.847
1105.883977,0.846
1106.9297302,0.843
1107.9754834,0.84
1109.0212365999998,0.839
1110.0669897999999,0.837
1111.112743,0.833
1112.1584962,0.829
1113.2042494,0.826
1114.2500026,0.824
1115.2957558,0.821
1116.341509,0.819
1117.3872622000001,0.813
1118.4330154000002,0.812
1119.4787686,0.807
1120.5245218,0.802
1121.570275,0.799
1122.6160284,0.795
1123.6617818,0.792
1124.7075352000002,0.787
1125.7532886000001,0.784
1126.799042,0.779
1127.8447952000001,0.773
1128.8905484000002,0.768
1129.9363016,0.759
1130.9820548,0.757
1132.027808,0.753
1133.0735612,0.749
1134.1193144000001,0.745
1135.1650676,0.744
1136.2108208,0.744
1137.256574,0.745
1138.3023272,0.749
1139.3480804,0.753
1140.3938335999999,0.755
1141.4395868,0.761
1142.48534,0.766
1143.5310932,0.768
1144.5768464,0.772
1145.6225995999998,0.78
1146.6683527999999,0.786
1147.714106,0.796
1148.7598592,0.807
1149.8056124,0.816
1150.8513656,0.82
1151.8971188,0.82
1152.942872,0.817
1153.9886252000001,0.81
1155.0343784000002,0.803
1156.0801316,0.793
1157.1258848,0.78
1158.171638,0.77
1159.2173912,0.758
1160.2631444,0.75
1161.3088976,0.743
1162.3546508,0.735
1163.400404,0.73
1164.4461572,0.728
1165.4919104,0.727
1166.5376635999999,0.727
1167.5834168,0.729
1168.62917,0.731
1169.6749232,0.734
1170.7206764,0.743
1171.7664296,0.748
1172.8121828,0.754
1173.857936,0.758
1174.9036892000001,0.762
1175.9494424000002,0.768
1176.9951956,0.772
1178.0409488,0.777
1179.086702,0.783
1180.1324552,0.79
1181.1782084000001,0.796
1182.2239616,0.801
1183.2697148,0.805
1184.315468,0.805
1185.3612214,0.81
1186.4069748,0.814
1187.4527282000001,0.817
1188.4984816,0.819
1189.544235,0.821
1190.5899882,0.822
1191.6357414000001,0.823
1192.6814946,0.824
1193.7272478,0.825
1194.773001,0.826
1195.8187542,0.828
1196.8645074,0.829
1197.9102606,0.829
1198.9560138,0.831
1200.001767,0.834
1201.0475202,0.837
1202.0932734,0.841
1203.1390265999999,0.845
1204.1847798,0.848
1205.230533,0.85
1206.2762862,0.852
1207.3220394,0.854
1208.3677926,0.857
1209.4135458,0.858
1210.459299,0.86
1211.5050522000001,0.861
1212.5508054000002,0.861
1213.5965586,0.862
1214.6423118,0.864
1215.688065,0.865
1216.7338182,0.867
1217.7795714000001,0.869
1218.8253246,0.869
1219.8710778,0.87
1220.916831,0.872
1221.9625842,0.873
1223.0083374,0.874
1224.0540905999999,0.875
1225.0998438,0.878
1226.145597,0.879
1227.1913502,0.88
1228.2371034,0.881
1229.2828565999998,0.882
1230.3286097999999,0.883
1231.374363,0.884
1232.4201162,0.885
1233.4658694,0.885
1234.5116226,0.885
1235.5573758,0.885
1236.603129,0.886
1237.6488822000001,0.886
1238.6946354000002,0.887
1239.7403886,0.887
1240.7861418,0.887
1241.831895,0.888
1242.8776484,0.888
1243.9234018,0.889
1244.9691552000002,0.889
1246.0149086000001,0.889
1247.060662,0.89
1248.1064152000001,0.89
1249.1521684000002,0.891
1250.1979216,0.891
1251.2436748,0.891
1252.289428,0.891
1253.3351812,0.891
1254.3809344000001,0.891
1255.4266876,0.89
1256.4724408,0.89
1257.518194,0.89
1258.5639472,0.89
1259.6097004,0.889
1260.6554535999999,0.889
1261.7012068,0.889
1262.74696,0.89
1263.7927132,0.89
1264.8384664,0.891
1265.8842195999998,0.891
1266.9299727999999,0.891
1267.975726,0.891
1269.0214792,0.891
1270.0672324,0.892
1271.1129856,0.892
1272.1587388,0.892
1273.204492,0.893
1274.2502452,0.893
1275.2959984000001,0.893
1276.3417516,0.893
1277.3875048,0.893
1278.433258,0.893
1279.4790112,0.893
1280.5247644,0.893
1281.5705176,0.893
1282.6162708,0.893
1283.662024,0.893
1284.7077772,0.893
1285.7535304,0.893
1286.7992835999999,0.893
1287.8450368,0.893
1288.89079,0.893
1289.9365432,0.893
1290.9822964,0.893
1292.0280496,0.893
1293.0738028,0.893
1294.119556,0.893
1295.1653092000001,0.893
1296.2110624000002,0.893
1297.2568156,0.893
1298.3025688,0.893
1299.348322,0.893
1300.3940752,0.893
1301.4398284000001,0.892
1302.4855816,0.892
1303.5313348,0.891
1304.577088,0.889
1305.6228414,0.886
1306.6685948,0.884
1307.7143482000001,0.881
1308.7601016,0.878
1309.805855,0.876
1310.8516082,0.871
1311.8973614000001,0.867
1312.9431146,0.856
1313.9888678,0.855
1315.034621,0.849
1316.0803742,0.843
1317.1261274,0.833
1318.1718806,0.822
1319.2176338,0.809
1320.263387,0.794
1321.3091402,0.775
1322.3548934,0.7551
1323.4006465999998,0.7331
1324.4463997999999,0.7091
1325.492153,0.685
1326.5379062,0.672
1327.5836594,0.66
1328.6294126,0.63
1329.6751658,0.609
1330.720919,0.562
1331.7666722000001,0.5251
1332.8124254000002,0.4512
1333.8581786,0.4321
1334.9039318,0.3901
1335.949685,0.349
1336.9954382,0.337
