sigma,transmittance
1009.30974,0.285
1010.2955014,0.287
1011.2812628,0.3099
1012.2670242,0.319
1013.2527856,0.3359
1014.238547,0.353
1015.2243086000001,0.355
1016.2100702,0.353
1017.1958318000001,0.344
1018.1815934,0.339
1019.167355,0.3191
1020.1531164,0.307
1021.1388778,0.2791
1022.1246392,0.2372
1023.1104006,0.2082
1024.096162,0.183
1025.0819234,0.157
1026.0676848,0.13
1027.0534462,0.104
1028.0392076,0.102
1029.024969,0.104
1030.0107306,0.115
1030.9964922,0.1339
1031.9822538,0.134
1032.9680154,0.13
1033.953777,0.126
1034.9395384,0.122
1035.9252998,0.118
1036.9110612,0.114
1037.8968226,0.11
1038.882584,0.106
1039.8683454,0.104
1040.8541068,0.102
1041.8398682,0.102
1042.8256296,0.1
1043.811391,0.102
1044.7971524,0.103
1045.7829138,0.107
1046.7686752,0.116
1047.7544366,0.13
1048.740198,0.1469
1049.7259596,0.1649
1050.7117212,0.1769
1051.6974828,0.1869
1052.6832444000001,0.195
1053.669006,0.19
1054.6547674,0.178
1055.6405288,0.153
1056.6262902,0.14
1057.6120516,0.128
1058.597813,0.126
1059.5835744,0.12
1060.5693358,0.11
1061.5550972,0.104
1062.5408586,0.096
1063.52662,0.079
1064.5123814,0.071
1065.4981428,0.061
1066.4839042,0.055
1067.4696656,0.052
1068.455427,0.051
1069.4411886,0.052
1070.4269502,0.053
1071.4127118000001,0.057
1072.3984734,0.063
1073.384235,0.08
1074.3699964,0.096
1075.3557578,0.11
1076.3415192,0.123
1077.3272806,0.124
1078.313042,0.1459
1079.2988034,0.1659
1080.2845648,0.167
1081.2703262,0.2596
1082.2560876,0.263
1083.241849,0.289
1084.2276104,0.316
1085.2133718,0.34
1086.1991332,0.3899
1087.1848946,0.4329
1088.170656,0.437
1089.1564176,0.449
1090.1421791999999,0.455
1091.1279408,0.46
1092.1137024,0.461
1093.099464,0.46
1094.0852254,0.459
1095.0709868,0.455
1096.0567482,0.453
1097.0425096,0.442
1098.028271,0.438
1099.0140324,0.433
1099.9997938,0.424
1100.9855552,0.418
1101.9713166,0.413
1102.957078,0.409
1103.9428394,0.391
1104.9286008,0.383
1105.9143622,0.378
1106.9001236,0.373
1107.885885,0.369
1108.8716465999998,0.365
1109.8574082,0.361
1110.8431698,0.361
1111.8289314,0.365
1112.814693,0.37
1113.8004544,0.398
1114.7862158,0.416
1115.7719772,0.433
1116.7577386,0.451
1117.7435,0.4679
1118.7292614,0.4829
1119.7150228,0.5159
1120.7007842,0.5399
1121.6865456,0.5529
1122.672307,0.563
1123.6580686,0.573
1124.6438302,0.575
1125.6295918,0.59
1126.6153534,0.605
1127.601115,0.617
1128.5868764,0.625
1129.5726378,0.626
1130.5583992,0.634
1131.5441606,0.638
1132.529922,0.642
1133.5156834,0.644
1134.5014448,0.646
1135.4872062,0.648
1136.4729676,0.651
1137.458729,0.665
1138.4444904,0.6799
1139.4302518,0.685
1140.4160132,0.7019
1141.4017746,0.707
1142.387536,0.711
1143.3732976,0.712
1144.3590592,0.718
1145.3448208,0.724
1146.3305824000001,0.73
1147.316344,0.74
1148.3021054,0.742
1149.2878668,0.744
1150.2736282,0.747
1151.2593896,0.75
1152.245151,0.757
1153.2309124,0.758
1154.2166738,0.759
1155.2024352,0.759
1156.1881966,0.761
1157.173958,0.761
1158.1597194,0.762
1159.1454808,0.762
1160.1312422,0.762
1161.1170036,0.762
1162.102765,0.762
1163.0885266,0.762
1164.0742882,0.761
1165.0600498000001,0.761
1166.0458114,0.759
1167.031573,0.759
1168.0173344,0.758
1169.0030958,0.758
1169.9888572,0.755
1170.9746186,0.753
1171.96038,0.751
1172.9461414,0.75
1173.9319028,0.746
1174.9176642,0.743
1175.9034256,0.74
1176.889187,0.736
1177.8749484,0.734
1178.8607098,0.732
1179.8464712,0.73
1180.8322326,0.727
1181.817994,0.726
1182.8037556,0.722
1183.7895171999999,0.718
1184.7752788,0.71
1185.7610404,0.707
1186.746802,0.7
1187.7325634,0.693
1188.7183248,0.692
1189.7040862,0.689
1190.6898476,0.6761
1191.675609,0.672
1192.6613704,0.656
1193.6471318,0.649
1194.6328932,0.648
1195.6186546,0.644
1196.604416,0.633
1197.5901774,0.629
1198.5759388,0.6171
1199.5617002,0.6021
1200.5474616,0.6
1201.533223,0.597
1202.5189845999998,0.594
1203.5047462,0.591
1204.4905078,0.589
1205.4762694,0.586
1206.462031,0.585
1207.4477924,0.582
1208.4335538,0.581
1209.4193152,0.579
1210.4050766,0.577
1211.390838,0.575
1212.3765994,0.574
1213.3623608,0.574
1214.3481222,0.575
1215.3338836,0.577
1216.319645,0.585
1217.3054066,0.59
1218.2911682,0.6039
1219.2769298,0.6219
1220.2626914,0.624
1221.248453,0.629
1222.2342144,0.633
1223.2199758,0.638
1224.2057372,0.642
1225.1914986,0.644
1226.17726,0.645
1227.1630214,0.646
1228.1487828,0.646
1229.1345442,0.648
1230.1203056,0.648
1231.106067,0.648
1232.0918284,0.646
1233.0775898,0.646
1234.0633512,0.645
1235.0491126,0.644
1236.034874,0.642
1237.0206355999999,0.637
1238.0063972,0.632
1238.9921588,0.629
1239.9779204000001,0.629
1240.963682,0.618
1241.9494434,0.614
1242.9352048,0.613
1243.9209662,0.612
1244.9067276,0.612
1245.892489,0.612
1246.8782504,0.612
1247.8640118,0.612
1248.8497732,0.613
1249.8355346,0.616
1250.821296,0.617
1251.8070574,0.618
1252.7928188,0.62
1253.7785802,0.622
1254.7643416,0.625
1255.750103,0.628
1256.7358646,0.63
1257.7216262,0.632
1258.7073878,0.634
1259.6931494,0.636
1260.678911,0.637
1261.6646724,0.64
1262.6504338,0.641
1263.6361952,0.642
1264.6219566,0.642
1265.607718,0.642
1266.5934794,0.641
1267.5792408,0.641
1268.5650022,0.64
1269.5507636,0.634
1270.536525,0.63
1271.5222864,0.628
1272.5080478,0.625
1273.4938092,0.621
1274.4795706,0.618
1275.465332,0.614
1276.4510936,0.612
1277.4368552,0.608
1278.4226168,0.605
1279.4083784000002,0.601
1280.39414,0.598
1281.3799014,0.594
1282.3656628,0.593
1283.3514242,0.591
1284.3371856,0.59
1285.322947,0.587
1286.3087084000001,0.586
1287.2944698000001,0.583
1288.2802312,0.581
1289.2659926,0.579
1290.251754,0.578
1291.2375154,0.577
1292.2232768,0.575
1293.2090382,0.574
1294.1947996,0.573
1295.180561,0.571
1296.1663225999998,0.57
1297.1520842,0.569
1298.1378458,0.567
1299.1236074,0.566
1300.109369,0.565
1301.0951304,0.563
1302.0808918,0.562
1303.0666532,0.561
1304.0524146,0.559
1305.038176,0.558
1306.0239374,0.557
1307.0096988,0.555
1307.9954602,0.554
1308.9812216,0.553
1309.966983,0.551
1310.9527446,0.551
1311.9385062,0.548
1312.9242678,0.547
1313.9100294,0.546
1314.895791,0.544
1315.8815524,0.543
1316.8673138,0.542
1317.8530752,0.54
1318.8388366,0.539
1319.824598,0.538
1320.8103594,0.536
1321.7961208,0.53
1322.7818822,0.526
1323.7676436,0.524
1324.753405,0.523
1325.7391664,0.523
1326.7249278,0.522
1327.7106892,0.519
1328.6964506,0.518
1329.682212,0.515
1330.6679735999999,0.512
1331.6537352,0.51
1332.6394968,0.508
1333.6252584000001,0.506
1334.61102,0.504
1335.5967814,0.504
1336.5825428,0.504
1337.5683042,0.506
1338.5540656,0.508
1339.539827,0.514
1340.5255884,0.516
1341.5113498,0.519
1342.4971112,0.522
1343.4828726,0.523
1344.468634,0.523
1345.4543954,0.524
1346.4401568,0.524
1347.4259182,0.524
1348.4116796,0.524
1349.397441,0.523
1350.3832026,0.523
1351.3689642,0.523
1352.3547258,0.52
1353.3404874,0.519
1354.326249,0.518
1355.3120104,0.516
1356.2977718,0.512
1357.2835332,0.506
1358.2692946,0.504
1359.255056,0.503
1360.2408174,0.5
1361.2265788,0.492
1362.2123402,0.481
1363.1981016,0.479
1364.183863,0.477
1365.1696244,0.473
1366.1553858,0.465
1367.1411472,0.456
1368.1269086,0.455
1369.11267,0.449
1370.0984316,0.434
1371.0841932,0.412
1372.0699548,0.3861
1373.0557164000002,0.37
1374.041478,0.3381
1375.0272394,0.3181
1376.0130008,0.2951
1376.9987622,0.2721
1377.9845236,0.272
1378.970285,0.296
1379.9560464,0.318
1380.9418078,0.338
1381.9275692,0.359
1382.9133306,0.381
1383.899092,0.397
1384.8848534,0.406
1385.8706148,0.409
1386.8563761999999,0.41
1387.8421376,0.417
1388.827899,0.418
1389.8136605999998,0.421
1390.7994222,0.428
1391.7851838,0.437
1392.7709454,0.44
1393.756707,0.441
1394.7424684,0.444
1395.7282298,0.445
1396.7139912,0.445
1397.6997526,0.445
1398.685514,0.446
1399.6712754,0.446
1400.6570368,0.446
1401.6427982,0.446
1402.6285596,0.446
1403.614321,0.448
1404.6000824,0.448
1405.5858438,0.448
1406.5716052,0.449
1407.5573666,0.449
1408.543128,0.449
1409.5288896,0.451
1410.5146512,0.452
1411.5004128,0.453
1412.4861744,0.453
1413.471936,0.455
1414.4576974,0.456
1415.4434588,0.457
1416.4292202,0.457
1417.4149816,0.457
1418.400743,0.457
1419.3865044,0.456
1420.3722658,0.455
1421.3580272,0.452
1422.3437886,0.448
1423.32955,0.446
1424.3153115999999,0.442
1425.3010732,0.437
1426.2868348,0.433
1427.2725964,0.429
1428.258358,0.417
1429.2441194,0.406
1430.2298808,0.395
1431.2156422,0.383
1432.2014036,0.383
1433.187165,0.397
1434.1729264,0.4339
1435.1586878,0.445
1436.1444492,0.448
1437.1302106,0.448
1438.115972,0.448
1439.1017334,0.446
1440.0874948,0.444
1441.0732562,0.436
1442.0590176,0.426
1443.044779,0.416
1444.0305406,0.408
1445.0163022,0.3851
1446.0020638,0.3631
1446.9878254,0.354
1447.973587,0.346
1448.9593484,0.324
1449.9451098,0.308
1450.9308712,0.292
1451.9166326,0.276
1452.902394,0.2601
1453.8881554,0.2441
1454.8739168,0.2321
1455.8596782,0.23
1456.8454396,0.232
1457.831201,0.233
1458.8169624,0.234
1459.8027238,0.234
1460.7884852,0.232
1461.7742466,0.222
1462.760008,0.1891
1463.7457696,0.189
1464.7315312,0.2
1465.7172928,0.2329
1466.7030544000002,0.2688
1467.688816,0.31
1468.6745774,0.33
1469.6603388,0.362
1470.6461002,0.383
1471.6318616,0.398
1472.617623,0.401
1473.6033844,0.412
1474.5891458,0.4279
1475.5749072,0.4399
1476.5606686,0.445
1477.54643,0.472
1478.5321914,0.491
1479.5179528,0.511
1480.5037142,0.531
1481.4894756,0.547
1482.475237,0.5629
1483.4609986,0.5899
1484.4467602,0.6119
1485.4325218000001,0.6339
1486.4182834,0.6479
1487.404045,0.663
1488.3898064,0.671
1489.3755678,0.677
1490.3613292,0.685
1491.3470906,0.693
1492.332852,0.71
1493.3186134,0.712
1494.3043748,0.72
1495.2901362,0.728
1496.2758976,0.735
1497.261659,0.74
1498.2474204,0.743
1499.2331818,0.746
1500.2189432,0.747
1501.2047046,0.755
1502.190466,0.762
1503.1762276,0.766
1504.1619891999999,0.767
1505.1477508,0.767
1506.1335124,0.769
1507.119274,0.77
1508.1050354,0.775
1509.0907968,0.777
1510.0765582,0.778
1511.0623196,0.783
1512.048081,0.789
1513.0338424,0.793
1514.0196038,0.793
1515.0053652,0.794
1515.9911266,0.797
1516.976888,0.806
1517.9626495999998,0.808
1518.9484112,0.81
1519.9341728,0.813
1520.9199344,0.813
1521.905696,0.816
1522.8914574,0.816
1523.8772188,0.816
1524.8629802,0.817
1525.8487416,0.817
1526.834503,0.817
1527.8202644,0.818
1528.8060258,0.818
1529.7917872,0.818
1530.7775486,0.818
1531.76331,0.82
1532.7490714,0.82
1533.7348328,0.818
1534.7205942,0.818
1535.7063556,0.818
1536.692117,0.82
1537.6778786,0.822
1538.6636402,0.824
1539.6494018,0.826
1540.6351634,0.828
1541.620925,0.824
1542.6066864,0.824
1543.5924478,0.825
1544.5782092,0.826
1545.5639706,0.828
1546.549732,0.829
1547.5354934,0.829
1548.5212548,0.83
1549.5070162,0.829
1550.4927776,0.829
1551.478539,0.829
1552.4643004,0.83
1553.4500618,0.832
1554.4358232,0.833
